-12.3259, 0.00115, -12.3259, 0.00103
-12.3206, 0.00115, -12.3206, 0.00103
-12.3134, 0.00115, -12.3134, 0.00103
-12.306, 0.00115, -12.306, 0.00103
-12.299, 0.00115, -12.299, 0.00103
-12.2909, 0.00115, -12.2909, 0.00103
-12.2812, 0.00115, -12.2812, 0.00103
-12.2744, 0.00115, -12.2744, 0.00103
-12.2683, 0.00115, -12.2683, 0.00103
-12.2592, 0.00115, -12.2592, 0.00103
-12.2518, 0.00115, -12.2518, 0.00103
-12.2464, 0.00115, -12.2464, 0.00103
-12.2389, 0.00115, -12.2389, 0.00103
-12.2301, 0.00115, -12.2301, 0.00103
-12.2234, 0.00115, -12.2234, 0.00103
-12.2171, 0.00115, -12.2171, 0.00103
-12.2088, 0.00115, -12.2088, 0.00103
-12.1995, 0.00115, -12.1995, 0.00103
-12.1929, 0.00115, -12.1929, 0.00103
-12.1863, 0.00115, -12.1863, 0.00103
-12.1796, 0.00115, -12.1796, 0.00103
-12.1732, 0.00115, -12.1732, 0.00103
-12.1638, 0.00115, -12.1638, 0.00103
-12.1564, 0.00115, -12.1564, 0.00103
-12.1498, 0.00115, -12.1498, 0.00103
-12.1406, 0.00115, -12.1406, 0.00103
-12.1308, 0.00115, -12.1308, 0.00103
-12.1261, 0.00115, -12.1261, 0.00103
-12.119, 0.00115, -12.119, 0.00103
-12.1113, 0.00115, -12.1113, 0.00103
-12.1046, 0.00115, -12.1046, 0.00103
-12.0971, 0.00115, -12.0971, 0.00103
-12.0884, 0.00115, -12.0884, 0.00103
-12.0804, 0.00115, -12.0804, 0.00103
-12.0758, 0.00115, -12.0758, 0.00103
-12.0685, 0.00115, -12.0685, 0.00103
-12.0588, 0.00115, -12.0588, 0.00103
-12.0532, 0.00115, -12.0532, 0.00103
-12.0466, 0.00115, -12.0466, 0.00103
-12.0377, 0.00115, -12.0377, 0.00103
-12.0321, 0.00115, -12.0321, 0.00103
-12.0238, 0.00115, -12.0238, 0.00103
-12.0163, 0.00115, -12.0163, 0.00103
-12.0072, 0.00115, -12.0072, 0.00103
-11.9996, 0.00115, -11.9996, 0.00103
-11.9939, 0.00115, -11.9939, 0.00103
-11.9864, 0.00115, -11.9864, 0.00103
-11.9786, 0.00115, -11.9786, 0.00103
-11.9726, 0.00115, -11.9726, 0.00103
-11.9681, 0.00115, -11.9681, 0.00103
-11.9602, 0.00115, -11.9602, 0.00103
-11.9502, 0.00115, -11.9502, 0.00103
-11.94, 0.00115, -11.94, 0.00103
-11.9319, 0.00115, -11.9319, 0.00103
-11.9259, 0.00115, -11.9259, 0.00103
-11.9176, 0.00115, -11.9176, 0.00103
-11.9111, 0.00115, -11.9111, 0.00103
-11.9052, 0.00115, -11.9052, 0.00102
-11.8986, 0.00115, -11.8986, 0.00102
-11.8891, 0.00115, -11.8891, 0.00103
-11.8826, 0.00115, -11.8826, 0.00103
-11.878, 0.00115, -11.878, 0.00102
-11.8688, 0.00115, -11.8688, 0.00102
-11.8599, 0.00115, -11.8599, 0.00103
-11.8533, 0.00115, -11.8533, 0.00103
-11.8464, 0.00115, -11.8464, 0.00102
-11.8388, 0.00115, -11.8388, 0.00102
-11.8305, 0.00115, -11.8305, 0.00102
-11.8239, 0.00115, -11.8239, 0.00102
-11.8173, 0.00115, -11.8173, 0.00102
-11.8081, 0.00115, -11.8081, 0.00102
-11.8019, 0.00115, -11.8019, 0.00102
-11.7962, 0.00115, -11.7962, 0.00102
-11.7892, 0.00115, -11.7892, 0.00102
-11.7783, 0.00115, -11.7783, 0.00102
-11.7696, 0.00115, -11.7696, 0.00102
-11.7604, 0.00115, -11.7604, 0.00102
-11.7482, 0.00115, -11.7482, 0.00102
-11.7363, 0.00115, -11.7363, 0.00102
-11.723, 0.00115, -11.723, 0.00102
-11.713, 0.00115, -11.713, 0.00102
-11.7002, 0.00115, -11.7002, 0.00102
-11.6846, 0.00115, -11.6846, 0.00102
-11.6702, 0.00115, -11.6702, 0.00102
-11.6543, 0.00114, -11.6543, 0.00102
-11.6409, 0.00115, -11.6409, 0.00102
-11.6297, 0.00115, -11.6297, 0.00102
-11.6168, 0.00114, -11.6168, 0.00102
-11.6005, 0.00114, -11.6005, 0.00102
-11.5852, 0.00114, -11.5852, 0.00102
-11.5704, 0.00114, -11.5704, 0.00102
-11.5553, 0.00114, -11.5553, 0.00102
-11.5427, 0.00114, -11.5427, 0.00102
-11.529, 0.00114, -11.529, 0.00102
-11.5127, 0.00114, -11.5127, 0.00102
-11.4967, 0.00114, -11.4967, 0.00102
-11.483, 0.00114, -11.483, 0.00102
-11.4699, 0.00114, -11.4699, 0.00102
-11.4548, 0.00114, -11.4548, 0.00102
-11.4377, 0.00114, -11.4377, 0.00102
-11.424, 0.00114, -11.424, 0.00102
-11.4071, 0.00114, -11.4071, 0.00102
-11.3933, 0.00114, -11.3933, 0.00102
-11.3799, 0.00114, -11.3799, 0.00102
-11.3643, 0.00114, -11.3643, 0.00102
-11.349, 0.00114, -11.349, 0.00102
-11.3344, 0.00114, -11.3344, 0.00102
-11.3183, 0.00114, -11.3183, 0.00102
-11.3051, 0.00114, -11.3051, 0.00102
-11.2908, 0.00114, -11.2908, 0.00102
-11.2746, 0.00114, -11.2746, 0.00102
-11.2613, 0.00114, -11.2613, 0.00102
-11.2478, 0.00114, -11.2478, 0.00102
-11.2313, 0.00114, -11.2313, 0.00102
-11.2164, 0.00114, -11.2164, 0.00102
-11.2029, 0.00114, -11.2029, 0.00101
-11.1901, 0.00114, -11.1901, 0.00102
-11.1751, 0.00114, -11.1751, 0.00102
-11.1597, 0.00114, -11.1597, 0.00101
-11.1437, 0.00114, -11.1437, 0.00102
-11.1283, 0.00114, -11.1283, 0.00102
-11.114, 0.00114, -11.114, 0.00101
-11.0992, 0.00114, -11.0992, 0.00101
-11.0851, 0.00114, -11.0851, 0.00101
-11.0712, 0.00114, -11.0712, 0.00101
-11.0564, 0.00114, -11.0564, 0.00101
-11.0405, 0.00114, -11.0405, 0.00101
-11.0261, 0.00114, -11.0261, 0.00101
-11.0118, 0.00113, -11.0118, 0.00101
-10.9955, 0.00114, -10.9955, 0.00101
-10.9806, 0.00114, -10.9806, 0.00101
-10.9659, 0.00113, -10.9659, 0.00101
-10.9529, 0.00113, -10.9529, 0.00101
-10.9388, 0.00113, -10.9388, 0.00101
-10.9224, 0.00113, -10.9224, 0.00101
-10.9095, 0.00113, -10.9095, 0.00101
-10.8956, 0.00113, -10.8956, 0.00101
-10.8809, 0.00113, -10.8809, 0.00101
-10.8664, 0.00113, -10.8664, 0.00101
-10.851, 0.00113, -10.851, 0.00101
-10.8357, 0.00113, -10.8357, 0.00101
-10.8213, 0.00113, -10.8213, 0.00101
-10.8063, 0.00113, -10.8063, 0.00101
-10.7922, 0.00113, -10.7922, 0.00101
-10.7778, 0.00113, -10.7778, 0.00101
-10.7626, 0.00113, -10.7626, 0.00101
-10.7474, 0.00113, -10.7474, 0.00101
-10.7332, 0.00113, -10.7332, 0.00101
-10.7183, 0.00113, -10.7183, 0.00101
-10.7036, 0.00113, -10.7036, 0.00101
-10.6899, 0.00113, -10.6899, 0.00101
-10.6752, 0.00113, -10.6752, 0.00101
-10.6601, 0.00113, -10.6601, 0.00101
-10.6446, 0.00113, -10.6446, 0.00101
-10.6292, 0.00113, -10.6292, 0.00101
-10.615, 0.00113, -10.615, 0.00101
-10.6008, 0.00113, -10.6008, 0.00101
-10.5869, 0.00113, -10.5869, 0.00101
-10.573, 0.00113, -10.573, 0.00101
-10.557, 0.00113, -10.557, 0.00101
-10.5426, 0.00113, -10.5426, 0.00101
-10.5288, 0.00113, -10.5288, 0.001
-10.5137, 0.00113, -10.5137, 0.00101
-10.4987, 0.00113, -10.4987, 0.00101
-10.4841, 0.00113, -10.4841, 0.001
-10.4686, 0.00113, -10.4686, 0.001
-10.4543, 0.00113, -10.4543, 0.001
-10.4407, 0.00113, -10.4407, 0.001
-10.4263, 0.00113, -10.4263, 0.001
-10.4114, 0.00113, -10.4114, 0.001
-10.396, 0.00113, -10.396, 0.001
-10.3814, 0.00113, -10.3814, 0.001
-10.3672, 0.00112, -10.3672, 0.001
-10.3521, 0.00112, -10.3521, 0.001
-10.3378, 0.00112, -10.3378, 0.001
-10.3237, 0.00112, -10.3237, 0.001
-10.3093, 0.00112, -10.3093, 0.001
-10.2944, 0.00112, -10.2944, 0.001
-10.2795, 0.00112, -10.2795, 0.001
-10.2649, 0.00112, -10.2649, 0.001
-10.2505, 0.00112, -10.2505, 0.001
-10.2359, 0.00112, -10.2359, 0.001
-10.2212, 0.00112, -10.2212, 0.001
-10.2062, 0.00112, -10.2062, 0.001
-10.1918, 0.00112, -10.1918, 0.001
-10.1772, 0.00112, -10.1772, 9.99737E-4
-10.1626, 0.00112, -10.1626, 9.98978E-4
-10.1487, 0.00112, -10.1487, 9.99724E-4
-10.1342, 0.00112, -10.1342, 9.99723E-4
-10.119, 0.00112, -10.119, 9.98962E-4
-10.1044, 0.00112, -10.1044, 9.98962E-4
-10.0896, 0.00112, -10.0896, 9.98973E-4
-10.0746, 0.00112, -10.0746, 9.99767E-4
-10.06, 0.00112, -10.06, 9.98942E-4
-10.045, 0.00112, -10.045, 9.97402E-4
-10.0306, 0.00112, -10.0306, 9.98169E-4
-10.0168, 0.00112, -10.0168, 9.98073E-4
-10.002, 0.00112, -10.002, 9.96573E-4
-9.987, 0.00112, -9.987, 9.95868E-4
-9.97224, 0.00112, -9.97224, 9.96557E-4
-9.95764, 0.00112, -9.95764, 9.97372E-4
-9.94331, 0.00112, -9.94331, 9.96599E-4
-9.92862, 0.00112, -9.92862, 9.95016E-4
-9.91406, 0.00112, -9.91406, 9.95736E-4
-9.89951, 0.00112, -9.89951, 9.9658E-4
-9.88499, 0.00112, -9.88499, 9.94984E-4
-9.87073, 0.00112, -9.87073, 9.94288E-4
-9.85657, 0.00112, -9.85657, 9.94195E-4
-9.84177, 0.00111, -9.84177, 9.94195E-4
-9.82753, 0.00111, -9.82753, 9.94187E-4
-9.81283, 0.00111, -9.81283, 9.93346E-4
-9.79815, 0.00111, -9.79815, 9.92674E-4
-9.78373, 0.00111, -9.78373, 9.93452E-4
-9.76921, 0.00111, -9.76921, 9.93419E-4
-9.75425, 0.00111, -9.75425, 9.92534E-4
-9.74003, 0.00111, -9.74003, 9.91898E-4
-9.72552, 0.00111, -9.72552, 9.91849E-4
-9.71086, 0.00111, -9.71086, 9.92552E-4
-9.69675, 0.00111, -9.69675, 9.91865E-4
-9.68248, 0.00111, -9.68248, 9.90315E-4
-9.66726, 0.00111, -9.66726, 9.91102E-4
-9.6527, 0.00111, -9.6527, 9.92559E-4
-9.63849, 0.00111, -9.63849, 9.91055E-4
-9.6232, 0.00111, -9.6232, 9.90352E-4
-9.60867, 0.00111, -9.60867, 9.90278E-4
-9.59491, 0.00111, -9.59491, 9.89464E-4
-9.58048, 0.00111, -9.58048, 9.88677E-4
-9.5659, 0.00111, -9.5659, 9.8951E-4
-9.55133, 0.00111, -9.55133, 9.89408E-4
-9.53688, 0.00111, -9.53688, 9.87906E-4
-9.52254, 0.00111, -9.52254, 9.87906E-4
-9.50781, 0.00111, -9.50781, 9.87135E-4
-9.49287, 0.00111, -9.49287, 9.86354E-4
-9.47803, 0.00111, -9.47803, 9.87028E-4
-9.46389, 0.00111, -9.46389, 9.87911E-4
-9.44926, 0.00111, -9.44926, 9.87156E-4
-9.435, 0.00111, -9.435, 9.86335E-4
-9.42035, 0.00111, -9.42035, 9.86238E-4
-9.40547, 0.00111, -9.40547, 9.8555E-4
-9.39112, 0.00111, -9.39112, 9.84736E-4
-9.37697, 0.00111, -9.37697, 9.84778E-4
-9.36208, 0.00111, -9.36208, 9.85532E-4
-9.3477, 0.00111, -9.3477, 9.84728E-4
-9.33354, 0.00111, -9.33354, 9.83942E-4
-9.31835, 0.0011, -9.31835, 9.83966E-4
-9.30389, 0.0011, -9.30389, 9.83918E-4
-9.28993, 0.0011, -9.28993, 9.83966E-4
-9.27484, 0.0011, -9.27484, 9.83153E-4
-9.26013, 0.0011, -9.26013, 9.83153E-4
-9.24583, 0.0011, -9.24583, 9.83153E-4
-9.23163, 0.0011, -9.23163, 9.83153E-4
-9.21743, 0.0011, -9.21743, 9.82387E-4
-9.20235, 0.0011, -9.20235, 9.82334E-4
-9.18792, 0.0011, -9.18792, 9.82382E-4
-9.17437, 0.0011, -9.17437, 9.81543E-4
-9.15972, 0.0011, -9.15972, 9.80773E-4
-9.14484, 0.0011, -9.14484, 9.8081E-4
-9.13056, 0.0011, -9.13056, 9.80766E-4
-9.11644, 0.0011, -9.11644, 9.80037E-4
-9.10167, 0.0011, -9.10167, 9.80014E-4
-9.08658, 0.0011, -9.08658, 9.80048E-4
-9.07259, 0.0011, -9.07259, 9.80812E-4
-9.0583, 0.0011, -9.0583, 9.80768E-4
-9.04381, 0.0011, -9.04381, 9.79249E-4
-9.02898, 0.0011, -9.02898, 9.78432E-4
-9.01434, 0.0011, -9.01434, 9.78432E-4
-9.00039, 0.0011, -9.00039, 9.78432E-4
-8.98626, 0.0011, -8.98626, 9.78432E-4
-8.97246, 0.0011, -8.97246, 9.78432E-4
-8.95725, 0.0011, -8.95725, 9.78432E-4
-8.94134, 0.0011, -8.94134, 9.78432E-4
-8.92695, 0.0011, -8.92695, 9.77581E-4
-8.91247, 0.0011, -8.91247, 9.7682E-4
-8.89838, 0.0011, -8.89838, 9.76914E-4
-8.88489, 0.0011, -8.88489, 9.76842E-4
-8.87021, 0.0011, -8.87021, 9.76054E-4
-8.85519, 0.00109, -8.85519, 9.75322E-4
-8.83997, 0.00109, -8.83997, 9.74369E-4
-8.82575, 0.00109, -8.82575, 9.74479E-4
-8.81172, 0.00109, -8.81172, 9.74527E-4
-8.797, 0.00109, -8.797, 9.73773E-4
-8.7828, 0.00109, -8.7828, 9.74511E-4
-8.76844, 0.00109, -8.76844, 9.74443E-4
-8.75402, 0.00109, -8.75402, 9.72947E-4
-8.73994, 0.00109, -8.73994, 9.72136E-4
-8.72533, 0.00109, -8.72533, 9.72136E-4
-8.71047, 0.00109, -8.71047, 9.72136E-4
-8.69627, 0.00109, -8.69627, 9.72136E-4
-8.68196, 0.00109, -8.68196, 9.72136E-4
-8.66674, 0.00109, -8.66674, 9.72136E-4
-8.65294, 0.00109, -8.65294, 9.72136E-4
-8.63887, 0.00109, -8.63887, 9.71368E-4
-8.624, 0.00109, -8.624, 9.70557E-4
-8.60906, 0.00109, -8.60906, 9.70489E-4
-8.595, 0.00109, -8.595, 9.69759E-4
-8.58021, 0.00109, -8.58021, 9.69897E-4
-8.56539, 0.00109, -8.56539, 9.70557E-4
-8.55123, 0.00109, -8.55123, 9.70557E-4
-8.53656, 0.00109, -8.53656, 9.70507E-4
-8.52173, 0.00109, -8.52173, 9.69684E-4
-8.50733, 0.00109, -8.50733, 9.68338E-4
-8.49284, 0.00109, -8.49284, 9.68219E-4
-8.47845, 0.00109, -8.47845, 9.68116E-4
-8.4646, 0.00109, -8.4646, 9.67426E-4
-8.44961, 0.00109, -8.44961, 9.67426E-4
-8.43474, 0.00109, -8.43474, 9.67426E-4
-8.42045, 0.00109, -8.42045, 9.67426E-4
-8.40671, 0.00108, -8.40671, 9.67359E-4
-8.39258, 0.00108, -8.39258, 9.65868E-4
-8.37769, 0.00108, -8.37769, 9.64352E-4
-8.36326, 0.00108, -8.36326, 9.65011E-4
-8.34896, 0.00108, -8.34896, 9.64287E-4
-8.33406, 0.00108, -8.33406, 9.6358E-4
-8.31922, 0.00108, -8.31922, 9.64181E-4
-8.30504, 0.00108, -8.30504, 9.63422E-4
-8.291, 0.00108, -8.291, 9.62721E-4
-8.27604, 0.00108, -8.27604, 9.62721E-4
-8.26137, 0.00108, -8.26137, 9.62003E-4
-8.2468, 0.00108, -8.2468, 9.61941E-4
-8.23199, 0.00108, -8.23199, 9.61753E-4
-8.21691, 0.00108, -8.21691, 9.60357E-4
-8.20291, 0.00108, -8.20291, 9.60466E-4
-8.18848, 0.00108, -8.18848, 9.61085E-4
-8.17419, 0.00108, -8.17419, 9.60352E-4
-8.16033, 0.00108, -8.16033, 9.60407E-4
-8.14555, 0.00108, -8.14555, 9.61146E-4
-8.13098, 0.00108, -8.13098, 9.60311E-4
-8.11682, 0.00108, -8.11682, 9.58707E-4
-8.10187, 0.00108, -8.10187, 9.58787E-4
-8.08694, 0.00108, -8.08694, 9.58829E-4
-8.07236, 0.00108, -8.07236, 9.58021E-4
-8.05828, 0.00108, -8.05828, 9.58021E-4
-8.04393, 0.00108, -8.04393, 9.58021E-4
-8.02905, 0.00108, -8.02905, 9.5726E-4
-8.01449, 0.00108, -8.01449, 9.57213E-4
-8.00033, 0.00107, -8.00033, 9.5796E-4
-7.98592, 0.00107, -7.98592, 9.56468E-4
-7.97069, 0.00107, -7.97069, 9.55021E-4
-7.95597, 0.00107, -7.95597, 9.54874E-4
-7.94152, 0.00107, -7.94152, 9.54794E-4
-7.92627, 0.00107, -7.92627, 9.54088E-4
-7.91229, 0.00107, -7.91229, 9.54245E-4
-7.89834, 0.00107, -7.89834, 9.54797E-4
-7.88376, 0.00107, -7.88376, 9.53258E-4
-7.86952, 0.00107, -7.86952, 9.52518E-4
-7.85466, 0.00107, -7.85466, 9.5256E-4
-7.83974, 0.00107, -7.83974, 9.51753E-4
-7.8253, 0.00107, -7.8253, 9.51753E-4
-7.81007, 0.00107, -7.81007, 9.51753E-4
-7.79659, 0.00107, -7.79659, 9.51753E-4
-7.78227, 0.00107, -7.78227, 9.51753E-4
-7.76721, 0.00107, -7.76721, 9.50994E-4
-7.7529, 0.00107, -7.7529, 9.50941E-4
-7.73835, 0.00107, -7.73835, 9.50927E-4
-7.72392, 0.00107, -7.72392, 9.49387E-4
-7.70964, 0.00107, -7.70964, 9.49473E-4
-7.69483, 0.00107, -7.69483, 9.50182E-4
-7.67996, 0.00107, -7.67996, 9.50099E-4
-7.66512, 0.00107, -7.66512, 9.48536E-4
-7.65032, 0.00107, -7.65032, 9.47158E-4
-7.63539, 0.00107, -7.63539, 9.47966E-4
-7.62072, 0.00106, -7.62072, 9.48502E-4
-7.60669, 0.00106, -7.60669, 9.47763E-4
-7.59287, 0.00106, -7.59287, 9.47063E-4
-7.5785, 0.00106, -7.5785, 9.47063E-4
-7.56319, 0.00106, -7.56319, 9.47063E-4
-7.54839, 0.00106, -7.54839, 9.463E-4
-7.53372, 0.00106, -7.53372, 9.45494E-4
-7.5191, 0.00106, -7.5191, 9.46257E-4
-7.5054, 0.00106, -7.5054, 9.463E-4
-7.49012, 0.00106, -7.49012, 9.44666E-4
-7.47536, 0.00106, -7.47536, 9.43077E-4
-7.46097, 0.00106, -7.46097, 9.4242E-4
-7.44618, 0.00106, -7.44618, 9.43168E-4
-7.43156, 0.00106, -7.43156, 9.43045E-4
-7.41732, 0.00106, -7.41732, 9.4154E-4
-7.40199, 0.00106, -7.40199, 9.4002E-4
-7.38731, 0.00106, -7.38731, 9.40809E-4
-7.37359, 0.00106, -7.37359, 9.40825E-4
-7.35895, 0.00106, -7.35895, 9.40058E-4
-7.34375, 0.00106, -7.34375, 9.39935E-4
-7.32879, 0.00106, -7.32879, 9.39265E-4
-7.31408, 0.00106, -7.31408, 9.39265E-4
-7.29969, 0.00106, -7.29969, 9.38503E-4
-7.28516, 0.00106, -7.28516, 9.37698E-4
-7.27015, 0.00106, -7.27015, 9.38461E-4
-7.25539, 0.00106, -7.25539, 9.38503E-4
-7.24075, 0.00106, -7.24075, 9.37698E-4
-7.22592, 0.00105, -7.22592, 9.37698E-4
-7.21119, 0.00105, -7.21119, 9.36936E-4
-7.19689, 0.00105, -7.19689, 9.36132E-4
-7.1818, 0.00105, -7.1818, 9.36132E-4
-7.16743, 0.00105, -7.16743, 9.36132E-4
-7.15353, 0.00105, -7.15353, 9.36109E-4
-7.13798, 0.00105, -7.13798, 9.35289E-4
-7.12275, 0.00105, -7.12275, 9.33831E-4
-7.10854, 0.00105, -7.10854, 9.33779E-4
-7.09367, 0.00105, -7.09367, 9.33826E-4
-7.07827, 0.00105, -7.07827, 9.33023E-4
-7.06352, 0.00105, -7.06352, 9.32267E-4
-7.04912, 0.00105, -7.04912, 9.31458E-4
-7.03501, 0.00105, -7.03501, 9.31458E-4
-7.0199, 0.00105, -7.0199, 9.31458E-4
-7.00453, 0.00105, -7.00453, 9.31458E-4
-6.98951, 0.00105, -6.98951, 9.30615E-4
-6.97485, 0.00105, -6.97485, 9.2978E-4
-6.96066, 0.00105, -6.96066, 9.29154E-4
-6.94532, 0.00105, -6.94532, 9.28352E-4
-6.93091, 0.00105, -6.93091, 9.28352E-4
-6.91671, 0.00105, -6.91671, 9.28352E-4
-6.90212, 0.00105, -6.90212, 9.28352E-4
-6.88816, 0.00104, -6.88816, 9.28352E-4
-6.8731, 0.00104, -6.8731, 9.27596E-4
-6.85764, 0.00104, -6.85764, 9.26734E-4
-6.84247, 0.00104, -6.84247, 9.25996E-4
-6.82687, 0.00104, -6.82687, 9.26163E-4
-6.81201, 0.00104, -6.81201, 9.26675E-4
-6.79762, 0.00104, -6.79762, 9.25897E-4
-6.78256, 0.00104, -6.78256, 9.2461E-4
-6.76718, 0.00104, -6.76718, 9.24475E-4
-6.75284, 0.00104, -6.75284, 9.24365E-4
-6.73869, 0.00104, -6.73869, 9.23685E-4
-6.72458, 0.00104, -6.72458, 9.23685E-4
-6.70929, 0.00104, -6.70929, 9.23685E-4
-6.69366, 0.00104, -6.69366, 9.23685E-4
-6.67908, 0.00104, -6.67908, 9.22868E-4
-6.66398, 0.00104, -6.66398, 9.21267E-4
-6.64883, 0.00104, -6.64883, 9.20684E-4
-6.63442, 0.00104, -6.63442, 9.20615E-4
-6.62043, 0.00104, -6.62043, 9.19775E-4
-6.60574, 0.00104, -6.60574, 9.19066E-4
-6.58992, 0.00104, -6.58992, 9.18216E-4
-6.57453, 0.00104, -6.57453, 9.19009E-4
-6.56081, 0.00104, -6.56081, 9.19768E-4
-6.54627, 0.00103, -6.54627, 9.18272E-4
-6.53106, 0.00103, -6.53106, 9.17428E-4
-6.51543, 0.00103, -6.51543, 9.16609E-4
-6.50029, 0.00103, -6.50029, 9.15924E-4
-6.48551, 0.00103, -6.48551, 9.15171E-4
-6.47073, 0.00103, -6.47073, 9.14366E-4
-6.45541, 0.00103, -6.45541, 9.14366E-4
-6.44035, 0.00103, -6.44035, 9.15124E-4
-6.42566, 0.00103, -6.42566, 9.15068E-4
-6.41143, 0.00103, -6.41143, 9.13578E-4
-6.39681, 0.00103, -6.39681, 9.13661E-4
-6.38171, 0.00103, -6.38171, 9.13537E-4
-6.36633, 0.00103, -6.36633, 9.11955E-4
-6.35139, 0.00103, -6.35139, 9.10513E-4
-6.33707, 0.00103, -6.33707, 9.10471E-4
-6.32214, 0.00103, -6.32214, 9.10513E-4
-6.30712, 0.00103, -6.30712, 9.09713E-4
-6.2921, 0.00103, -6.2921, 9.09713E-4
-6.27699, 0.00103, -6.27699, 9.09713E-4
-6.26254, 0.00103, -6.26254, 9.08956E-4
-6.2481, 0.00102, -6.2481, 9.08157E-4
-6.23282, 0.00102, -6.23282, 9.08157E-4
-6.21742, 0.00102, -6.21742, 9.08157E-4
-6.20173, 0.00102, -6.20173, 9.08078E-4
-6.18774, 0.00102, -6.18774, 9.06583E-4
-6.1732, 0.00102, -6.1732, 9.05817E-4
-6.15808, 0.00102, -6.15808, 9.0662E-4
-6.14319, 0.00102, -6.14319, 9.05863E-4
-6.12754, 0.00102, -6.12754, 9.0506E-4
-6.11184, 0.00102, -6.11184, 9.0506E-4
-6.09658, 0.00102, -6.09658, 9.0506E-4
-6.08252, 0.00102, -6.08252, 9.04304E-4
-6.06749, 0.00102, -6.06749, 9.03506E-4
-6.05203, 0.00102, -6.05203, 9.03405E-4
-6.03838, 0.00102, -6.03838, 9.02639E-4
-6.02439, 0.00102, -6.02439, 9.0197E-4
-6.00898, 0.00102, -6.00898, 9.0197E-4
-5.99356, 0.00102, -5.99356, 9.0197E-4
-5.97837, 0.00102, -5.97837, 9.0197E-4
-5.96322, 0.00102, -5.96322, 9.00463E-4
-5.94803, 0.00102, -5.94803, 8.99619E-4
-5.93334, 0.00101, -5.93334, 9.00416E-4
-5.91841, 0.00101, -5.91841, 8.99595E-4
-5.90315, 0.00101, -5.90315, 8.97981E-4
-5.88771, 0.00101, -5.88771, 8.97329E-4
-5.87347, 0.00101, -5.87347, 8.97266E-4
-5.85895, 0.00101, -5.85895, 8.95789E-4
-5.84426, 0.00101, -5.84426, 8.9503E-4
-5.82973, 0.00101, -5.82973, 8.94985E-4
-5.81436, 0.00101, -5.81436, 8.9503E-4
-5.79899, 0.00101, -5.79899, 8.94959E-4
-5.78464, 0.00101, -5.78464, 8.93516E-4
-5.7699, 0.00101, -5.7699, 8.92693E-4
-5.75472, 0.00101, -5.75472, 8.9265E-4
-5.73939, 0.00101, -5.73939, 8.9191E-4
-5.72392, 0.00101, -5.72392, 8.91197E-4
-5.70899, 0.00101, -5.70899, 8.90271E-4
-5.69368, 0.00101, -5.69368, 8.90364E-4
-5.67821, 0.00101, -5.67821, 8.90411E-4
-5.66448, 0.00101, -5.66448, 8.8961E-4
-5.64931, 0.001, -5.64931, 8.8961E-4
-5.6338, 0.001, -5.6338, 8.88862E-4
-5.61976, 0.001, -5.61976, 8.87978E-4
-5.60487, 0.001, -5.60487, 8.86523E-4
-5.58939, 0.001, -5.58939, 8.85761E-4
-5.57534, 0.001, -5.57534, 8.85666E-4
-5.56074, 0.001, -5.56074, 8.84976E-4
-5.54577, 0.001, -5.54577, 8.84223E-4
-5.53115, 0.001, -5.53115, 8.84182E-4
-5.51547, 9.99098E-4, -5.51547, 8.84228E-4
-5.50018, 9.99237E-4, -5.50018, 8.83429E-4
-5.48589, 9.98685E-4, -5.48589, 8.83408E-4
-5.47001, 9.97712E-4, -5.47001, 8.82641E-4
-5.45505, 9.97179E-4, -5.45505, 8.82682E-4
-5.44049, 9.96419E-4, -5.44049, 8.81841E-4
-5.42554, 9.95805E-4, -5.42554, 8.80352E-4
-5.41078, 9.94887E-4, -5.41078, 8.8029E-4
-5.39641, 9.93966E-4, -5.39641, 8.79563E-4
-5.38183, 9.93966E-4, -5.38183, 8.78888E-4
-5.36747, 9.93566E-4, -5.36747, 8.78792E-4
-5.35217, 9.92443E-4, -5.35217, 8.78023E-4
-5.33758, 9.92078E-4, -5.33758, 8.78061E-4
-5.32204, 9.91689E-4, -5.32204, 8.77247E-4
-5.30667, 9.91069E-4, -5.30667, 8.75643E-4
-5.29266, 9.90546E-4, -5.29266, 8.75697E-4
-5.27777, 9.90183E-4, -5.27777, 8.75785E-4
-5.26224, 9.89794E-4, -5.26224, 8.74875E-4
-5.24717, 9.89168E-4, -5.24717, 8.73452E-4
-5.23262, 9.88258E-4, -5.23262, 8.7266E-4
-5.21743, 9.87352E-4, -5.21743, 8.7266E-4
-5.20292, 9.86963E-4, -5.20292, 8.71909E-4
-5.18896, 9.86399E-4, -5.18896, 8.71117E-4
-5.17409, 9.85829E-4, -5.17409, 8.71103E-4
-5.15949, 9.84881E-4, -5.15949, 8.70286E-4
-5.14435, 9.84129E-4, -5.14435, 8.6959E-4
-5.12993, 9.83574E-4, -5.12993, 8.68844E-4
-5.11571, 9.83574E-4, -5.11571, 8.68048E-4
-5.10031, 9.83163E-4, -5.10031, 8.68048E-4
-5.08475, 9.8205E-4, -5.08475, 8.68048E-4
-5.07026, 9.81689E-4, -5.07026, 8.68048E-4
-5.05578, 9.81301E-4, -5.05578, 8.67297E-4
-5.04126, 9.79808E-4, -5.04126, 8.6499E-4
-5.02632, 9.78854E-4, -5.02632, 8.6344E-4
-5.01049, 9.78854E-4, -5.01049, 8.6344E-4
